mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	articulation
124	123	493/2	493/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1446		
125	124	247	247	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1447		
125	124	989/4	989/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1448		
125	124	495/2	495/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1449		
125	124	991/4	991/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1450		
125	124	248	248	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1451		
125	124	993/4	993/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1452		
125	124	497/2	497/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1453		
125	124	995/4	995/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1454		
125	124	247	247	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1455		
125	124	495/2	495/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1456		
125	124	248	248	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1457		
125	124	497/2	497/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1458		
126	125	249	249	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1459		
126	125	997/4	997/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1460		
126	125	499/2	499/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1461		
126	125	999/4	999/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1462		
126	125	250	250	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	1463	<	
126	125	501/2	501/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1464		
126	125	249	249	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1465		
126	125	499/2	499/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1466		
126	125	250	250	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1467		
126	125	1001/4	1001/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1468		
126	125	501/2	501/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1469		
126	125	1003/4	1003/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1470		
127	126	251	251	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1471		
127	126	503/2	503/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1472		
127	126	252	252	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	1473		
127	126	505/2	505/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1474		
127	126	251	251	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1475		
127	126	1005/4	1005/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1476		
127	126	503/2	503/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1477		
127	126	1007/4	1007/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1478		
127	126	252	252	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1479		
127	126	1009/4	1009/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1480		
127	126	505/2	505/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1481		
127	126	1011/4	1011/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1482		
128	127	253	253	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1483		
128	127	507/2	507/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1484	f	
128	127	1015/4	1015/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1485		
128	127	254	254	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1486		
128	127	1017/4	1017/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1487		
128	127	509/2	509/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1488		
128	127	1019/4	1019/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1489		
128	127	253	253	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1490		
128	127	1013/4	1013/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1491		
128	127	507/2	507/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1492		
128	127	1015/4	1015/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1493		
128	127	254	254	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1494		
128	127	1017/4	1017/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1495		
128	127	509/2	509/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1496		
128	127	1019/4	1019/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1497		
129	128	255	255	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1498		
129	128	1021/4	1021/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1499		
129	128	511/2	511/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1500		
129	128	1023/4	1023/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1501		
129	128	256	256	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1502		
129	128	1025/4	1025/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1503		
129	128	513/2	513/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1504		
129	128	1027/4	1027/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1505		
129	128	255	255	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1506		
129	128	1021/4	1021/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1507		
129	128	511/2	511/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1508		
129	128	1023/4	1023/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1509		
129	128	256	256	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1510		
129	128	1025/4	1025/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1511		
129	128	513/2	513/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1512		
129	128	1027/4	1027/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1513		
130	129	257	257	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1514		
130	129	258	258	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1515		
130	129	1033/4	1033/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1516		
130	129	517/2	517/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1517		
130	129	1035/4	1035/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1518		
130	129	257	257	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1519		articStaccatoBelow
130	129	515/2	515/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1520		articStaccatoBelow
130	129	258	258	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1521		
130	129	1033/4	1033/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1522		
130	129	517/2	517/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1523		
130	129	1035/4	1035/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1524		
131	130	259	259	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1525		
131	130	1037/4	1037/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1526		
131	130	519/2	519/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1527		
131	130	1039/4	1039/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1528		
131	130	260	260	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1529		
131	130	1041/4	1041/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1530		
131	130	521/2	521/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1531		
131	130	1043/4	1043/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1532		
131	130	259	259	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1533		
131	130	1037/4	1037/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1534		
131	130	519/2	519/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1535		
131	130	1039/4	1039/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1536		
131	130	260	260	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1537		
131	130	1041/4	1041/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1538		
131	130	521/2	521/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1539		
131	130	1043/4	1043/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1540		
132	131	261	261	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1541		articStaccatoAbove
132	131	523/2	523/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1542		articStaccatoAbove
132	131	262	262	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1543		
132	131	1049/4	1049/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1544		
132	131	525/2	525/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1545		
132	131	1051/4	1051/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1546		
132	131	261	261	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1547		articStaccatoBelow
132	131	523/2	523/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1548		articStaccatoBelow
132	131	262	262	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1549		
132	131	1049/4	1049/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1550		
132	131	525/2	525/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1551		
132	131	1051/4	1051/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1552		
133	132	263	263	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1553		
133	132	1053/4	1053/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1554		
133	132	527/2	527/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1555		
133	132	1055/4	1055/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1556		
133	132	264	264	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1557		
133	132	1057/4	1057/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1558		
133	132	529/2	529/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1559		
133	132	1059/4	1059/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1560		
133	132	263	263	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1561		
133	132	1053/4	1053/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1562		
133	132	527/2	527/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1563		
133	132	1055/4	1055/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1564		
133	132	264	264	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1565		
133	132	1057/4	1057/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1566		
133	132	529/2	529/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1567		
133	132	1059/4	1059/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1568		
134	133	265	265	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1569		articStaccatoAbove
134	133	531/2	531/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1570	sf	articStaccatoAbove
134	133	266	266	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1571		
134	133	1065/4	1065/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1572		
134	133	533/2	533/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1573		
134	133	1067/4	1067/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1574		
134	133	265	265	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1575		articStaccatoBelow
134	133	531/2	531/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1576		articStaccatoBelow
134	133	266	266	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1577		
134	133	1065/4	1065/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1578		
134	133	533/2	533/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1579		
134	133	1067/4	1067/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1580		
135	134	267	267	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1581		
135	134	1069/4	1069/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1582		
135	134	535/2	535/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1583		
135	134	1071/4	1071/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1584		
135	134	268	268	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1585		
135	134	1073/4	1073/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1586		
135	134	537/2	537/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1587		
135	134	1075/4	1075/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1588		
135	134	267	267	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1589		
135	134	1069/4	1069/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1590		
135	134	535/2	535/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1591		
135	134	1071/4	1071/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1592		
135	134	268	268	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1593		
135	134	1073/4	1073/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1594		
135	134	537/2	537/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1595		
135	134	1075/4	1075/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1596		
136	135	269	269	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1597		articStaccatoAbove
136	135	539/2	539/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1598	f	articStaccatoAbove
136	135	270	270	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1599		
136	135	1081/4	1081/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1600		
136	135	541/2	541/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1601		
136	135	1083/4	1083/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1602		
136	135	269	269	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1603		articStaccatoBelow
136	135	539/2	539/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1604		articStaccatoBelow
136	135	270	270	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1605		
136	135	1081/4	1081/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1606		
136	135	541/2	541/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1607		
136	135	1083/4	1083/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1608		
137	136	271	271	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1609		
137	136	1085/4	1085/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1610		
137	136	543/2	543/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1611		
137	136	1087/4	1087/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1612		
137	136	272	272	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1613		
137	136	1089/4	1089/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1614		
137	136	545/2	545/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1615		
137	136	1091/4	1091/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1616		
137	136	271	271	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1617		
137	136	1085/4	1085/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1618		
137	136	543/2	543/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1619		
137	136	1087/4	1087/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1620		
137	136	272	272	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1621		
137	136	1089/4	1089/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1622		
137	136	545/2	545/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1623		
137	136	1091/4	1091/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1624		
138	137	273	273	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1625		articStaccatoAbove
138	137	547/2	547/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1626		articStaccatoAbove
138	137	274	274	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	1627	sf	articStaccatoAbove
138	137	549/2	549/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1628	sf	articStaccatoAbove
138	137	273	273	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1629		articStaccatoBelow
138	137	547/2	547/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1630		articStaccatoBelow
138	137	274	274	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1631		articStaccatoAbove
138	137	549/2	549/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1632		articStaccatoAbove
139	138	275	275	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1633		articStaccatoAbove
139	138	551/2	551/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1634	sf	articStaccatoAbove
139	138	276	276	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	1635		articStaccatoAbove
139	138	553/2	553/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1636	sf	articStaccatoAbove
139	138	275	275	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1637		articStaccatoAbove
139	138	551/2	551/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1638		articStaccatoAbove
139	138	276	276	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1639		articStaccatoAbove
139	138	553/2	553/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1640		articStaccatoAbove
140	139	277	277	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1641		articStaccatoAbove
140	139	555/2	555/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1642	sf	articStaccatoAbove
140	139	557/2	557/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1643		articStaccatoAbove
140	139	277	277	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1644		articStaccatoBelow
140	139	555/2	555/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1645		articStaccatoBelow
140	139	278	278	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1646		
140	139	1113/4	1113/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1647		
140	139	557/2	557/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1648		
140	139	1115/4	1115/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1649		
141	140	559/2	559/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1650		articStaccatoAbove
141	140	561/2	561/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1651		articStaccatoAbove
141	140	279	279	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1652		
141	140	1117/4	1117/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1653		
141	140	559/2	559/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1654		
141	140	1119/4	1119/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1655		
141	140	280	280	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1656		
141	140	1121/4	1121/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1657		
141	140	561/2	561/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1658		
141	140	1123/4	1123/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1659		
142	141	281	281	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1660		articStaccatoAbove
142	141	563/2	563/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1661		articStaccatoAbove
142	141	565/2	565/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1662		articStaccatoAbove
142	141	281	281	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1663		
142	141	1125/4	1125/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1664		
142	141	563/2	563/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1665		
142	141	1127/4	1127/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1666		
142	141	282	282	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1667		
142	141	1129/4	1129/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1668		
142	141	565/2	565/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1669		
142	141	1131/4	1131/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1670		
143	142	567/2	567/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1671		articStaccatoAbove
143	142	569/2	569/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1672		articStaccatoAbove
143	142	283	283	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1673		
143	142	1133/4	1133/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1674		
143	142	567/2	567/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1675		
143	142	1135/4	1135/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1676		
143	142	284	284	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1677		
143	142	1137/4	1137/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1678		
143	142	569/2	569/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1679		
143	142	1139/4	1139/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1680		
144	143	285	285	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1681		articStaccatoAbove
144	143	571/2	571/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1682		articStaccatoAbove
144	143	286	286	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1683		
144	143	1145/4	1145/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1684		
144	143	573/2	573/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1685		
144	143	1147/4	1147/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1686		
144	143	285	285	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1687		
144	143	1141/4	1141/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1688		
144	143	571/2	571/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1689		
144	143	1143/4	1143/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1690		
144	143	573/2	573/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1691		articStaccatoBelow
145	144	287	287	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1692		
145	144	1149/4	1149/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1693		
145	144	575/2	575/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1694		
145	144	1151/4	1151/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1695		
145	144	288	288	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1696		
145	144	1153/4	1153/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1697		
145	144	577/2	577/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1698		
145	144	1155/4	1155/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1699		
145	144	575/2	575/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1700		articStaccatoAbove
145	144	577/2	577/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1701		articStaccatoAbove
146	145	289	289	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1702		
146	145	1157/4	1157/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1703		
146	145	579/2	579/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1704		
146	145	1159/4	1159/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1705		
146	145	290	290	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1706	<	
146	145	1161/4	1161/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1707		
146	145	581/2	581/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1708		
146	145	1163/4	1163/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1709		
146	145	289	289	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1710		articStaccatoBelow
146	145	579/2	579/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1711		articStaccatoBelow
146	145	581/2	581/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1712		articStaccatoAbove
147	146	291	291	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1713		
147	146	1165/4	1165/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1714		
147	146	583/2	583/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1715		
147	146	1167/4	1167/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1716		
147	146	292	292	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1717		
147	146	1169/4	1169/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1718		
147	146	585/2	585/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1719		
